,image_filename,line_text,type
22366,hand_3837_line_3.png,ከባህር  ሕጉ ፣ ከውላቸውና  ከዓለም  አቀፍ  ንግድ  ም / ቤት የዓለም  አቀፍ  ንግድ  ስነ - ቃል አኳያ,handwritten
22367,hand_3837_line_4.png,ተመልክቶ  መወሰን  ሲገባው  በፍ / ብሔር  ሕጉ ጠቅላላ  ስለ ውሎች  በሚለው  ስር የውል  አፈፃፀም,handwritten
22368,hand_3837_line_5.png,ድንጋጌዎችን  መሰረት  በማድረግ  1 ኛ አመልካች  በወሉ  የተጣለበትን  ግዴታ  ያልተወጣ,handwritten
22369,hand_3837_line_7.png,ውሳኔ  በእኛ  እምነት  መሰረታዊ  የሕግ  ስህተት  የተፈጸመበት  ስለሆነ  ይኼው  ውሳኔ  ተሽሮ,handwritten
22370,hand_3837_line_8.png,የፌደራል  ከፍተኛ  ፍ / ቤት የሰጠው  ውሳኔ  ሊጸና  ይገባል  በማለት  በሐሳብ  ተለይተናል።,handwritten
22371,hand_3837_line_9.png,በተጨማሪም  የመጽሐፍ  ቅዱስ  ጥቅሶችን  ያመሳክሩ  እንዲሁም  እንደነሱ  ምርምር  ያደረጉ  ሌሎች,handwritten
22372,hand_3837_line_10.png,ሰዎች  ያዘጋጇቸውን  ጽሑፎች  ያጠኑ  ነበር።,handwritten
22373,hand_3815_line_1.png,ለኃጢአቴ  ለሥርየት  በእሱ  አምኜ  ወደሊቀ  ካህኑ  ስመለስ  በይቅርታው  እድናለሁ  ብሎ  ማመን  ይጠበ,handwritten
22374,hand_3815_line_2.png,"ቅበታል።  ለሥዕል  የተከፈለ  ብር 159 , 000 የሚለውን  በሚመለከት  በቀድሞው  የሰማዕታት  ሐውልት  ግንባታ",handwritten
22375,hand_3815_line_3.png,ማህበር  አመራር  ቦርድ  ጊዜ ለማህበሩ  የተሰጠና  ነገር ግን ክፍያው  በወቅቱ  ያልተፈፀመ  የቅርፅ,handwritten
22376,hand_3815_line_5.png,"በማለት  ማህበሩንና  የኢትዮጵያ  ፖስታ  አገልግሎት  ድርጅቱን  በብር  580 , 000 ( አምስት  መቶ  ሰማንያ  ሺህ ብር )",handwritten
22377,hand_3815_line_6.png,ክስ መስርቶ  ከስር  ፍርድ  ቤት አንስቶ  እስከ  ጠቅላይ  ፍ / ቤት ድረስ  ማህበሩ  በጠበቆቹ  አማካይነት,handwritten
22378,hand_3815_line_7.png,ክርክር  አካሂዶ  በመጨረሻ  የዳኝነት  ክፍያ  የጠበቃ  አበልና  ሌሎች  ወጪዎችን  ጨምሮ  ብር,handwritten
22379,hand_3815_line_8.png,"159 , 000 እንድንከፍል  በፍርድ  ቤቱ በተወሰነው  መሠረት  ክፍያውን  የፈፀምን  ሲሆን  ፤ ይህም",handwritten
22380,hand_3815_line_11.png,ጣልቃ  ገብነት  በየመን  የተፈጠረውን  ቀውስ  እንዳባባሰው  ይነገራል።,handwritten
22381,hand_803_line_1.png,በክልል  የመንደር  ማሰባሰብ  ፕሮግራም  በ 2003 መሰባሰባቸውን  የገለጹት  ወይዘሮ  አጁሉ,handwritten
22382,hand_803_line_2.png,በአሁን  ወቅት  አምስት  ልጆቻቸውን  ከማስተማር  አልፈው  የሳር  ጎጇቸውን  ወደ ቆርቆሮ,handwritten
22383,hand_803_line_3.png,ቤት መቀየራቸውን  አስታውቀዋል።  29 ይሁን  እንጂ  ልጁ እጁን  በመለሰ  ጊዜ ወንድሙ,handwritten
22384,hand_803_line_4.png,ቀድሞት  ወጣ  ፤ በመሆኑም  አዋላጇ  አንተ  እንዴት  ጥሰህ  ወጣህ  ?። ወልድ  ስፍር,handwritten
22385,hand_803_line_5.png,ቁጥር  ለሌላቸው  ዘመናት  ከአባቱ  ጋር ሲሠራ  የቆየ  ቢሆንም  ሁልጊዜ  በፊቱ  ሐሤት,handwritten
22386,hand_803_line_6.png,ያደርግ  ነበር።  ሃሳብ  ይዛ ልጇን  ከትምህርት  ቤት አስፈቅዳ  ግድቡን,handwritten
22387,hand_803_line_8.png,ጋር ካመሣከሩ  በኋላ  የሰጡት  ሂስ ፣ እንደ  ሌሎቹ  የመጽሐፍ  ቅዱስ  እትሞች  ሁሉ,handwritten
22388,hand_803_line_10.png,የድሮው  ቅዠት  አለቀቀንም  ወደ ሚለው  ዘመቻና  ዘለፋ  እንዳናመራ  ከመጀመሪያውኑ,handwritten
22389,hand_803_line_12.png,ያገናኟችኋል።,handwritten
22390,hand_1760_line_1.png,እንደዚሁም  ታዲያ  በሥራዋና  በመልካም  አቋሟ  ሁሉ እንደ  መማር  ፣ ባይሆንም,handwritten
22391,hand_1760_line_2.png,እንደ  መጠየቅ  እናቴ  ቤተ ክርስቲያን  ጮኻ  ባታስተምረኝ  ነው እያሉ  ከክሕደትና  ኑፋቄ,handwritten
22392,hand_1760_line_3.png,ማኅበር  እንደ  እሳት  ራት ዘሎ መግባት  አግባብ  አይደለም  ፤ የሰውነት  መመዘኛም  አይሆንም።,handwritten
22393,hand_1760_line_4.png,ለንስሐ  ልጆቻቸው  በአገልግሎት  ለሚያገኟቸው  በርካታ  ምእመናን  ከአሉባልታ  በጸዳ  የቤተ,handwritten
22394,hand_1760_line_6.png,በመዋዠቅ  ላይ የተመሰረቱ  አስተሳሰቦች  ፤ ደከማ  እና ለውሳኔ  የሚከብዱ  ባህሪ  እና,handwritten
22395,hand_1760_line_7.png,ልምዶችን  ሲያስከትሉ  ፤ እኒህ  ባህሪ  እና ልምዶች  ደግሞ  ውድቀትን  ፤ ድህነትን  እና,handwritten
22396,hand_1760_line_9.png,አወጣለት  ፤ የኦን * ካህን  የሆነውን  የጶጥፌራን  ልጅ አስናትንም  + አጋባው።,handwritten
22397,hand_3790_line_1.png,ይኼን  ፖሊሲ  ሳስታውስ  ሁልጊዜ  በአእምሮዬ  የሚመጡ  እና መልስ  ያላገኘሁላቸውን  ጥያቄዎች,handwritten
22398,hand_3790_line_2.png,ላንሳ  ፥ ሰው  ሲሞትስ  ?። ይኼ  አደጋው  ሲደርስ  ዘመድ  ወይም  በአካባቢው  የነበሩት  ሰዎች  ደውለውልን,handwritten
22399,hand_3790_line_4.png,ተደርጋ  የወጣች  መሰሪ  ፕሮፓጋንዳ  እንደሚከተለው  ትነበባለች።  ነገር ግን ይህ ዘውትር  የሚሰሙት  ነገር,handwritten
22400,hand_3790_line_5.png,ከተለያዩ  የኃላፊነት  ስሜት  የራቃቸው  የኢትዮጵያ  ተቃዋሚ  የፖለቲካ  ኃይላት  በሚሰራጩት  የተሳሳቱ,handwritten
22401,hand_3790_line_6.png,መረጃዎች  ሳቢያ  አነሰም  በዛ አንዳች  ውዠንብር  አሊያም  ተስፋ  የመቁረጥ  ስሜት  ሊፈጥርባቸው,handwritten
22402,hand_3790_line_7.png,እንደሚችል  መገመት  አያዳግትም።  ለዚህም  ሁለት  ምሳሌዎችን  ልጥቀስ  ፦ - ጋዜጠኛ  ሲሳይ,handwritten
22403,hand_3790_line_8.png,የግንቦት  ሰባት  ሕዝባዊ  ንቅናቄን  መመስረት  ተከትሎ  በቀናት  ልዩነት  ውስጥ  ዶ / ር ብርሃኑን,handwritten
22404,hand_3790_line_10.png,አቡነ  መልከጼዴቅ  በአንድ  ጽሁፋቸው  ጽድቅና  ሃይማኖትን  የማያውቅ  ኢህአዴግን  ያወገዙበትንና,handwritten
22405,hand_3790_line_11.png,የረገሙበትን  ጽሁፍ  ብታነቡ  ለኢህአዴግ  ጭከና  እንደምክንያት  አይቆጠርም  ?።,handwritten
22406,hand_1223_line_1.png,ከይሖዋ  ምሥክሮች  ጋር መጽሐፍ  ቅዱስ  ማጥናት  የጀመረችውን  የዋዩ  ተወላጇን  የተሪሳን  ሁኔታም  ተመልከት።  ከዚህም  ሌላ የቤተ  ክርስቲያኒቱ,handwritten
22407,hand_1223_line_2.png,አባቶች  በሞያቸው  ፣ በቅድስናቸው  እና በአገልግሎታቸው  በቅዱስ  ሲኖዶስ  ፣ በካህናትና  በምእመናን  ከፍተኛ  ድምፅ  ተመርጠው  ሢመተ  ጵጵስና,handwritten
22408,hand_1223_line_4.png,ነበር ፤ ወርሐዊ  ደመወዛቸውንም  የሚያገኙት  ከመንግሥት  ነበር ፤ ለጠቅላይ  ቤተ ክህነትም  መንግሥት  መጠነኛ  የገንዘብ  ድጎማ  ያደርግ  ነበር።,handwritten
22409,hand_1223_line_5.png,ሰንበት  ትምህርት  ቤቶች  አያስፈልጉም  እነዚህ  ወገኖች  የኢትዮጵያ  ኦርቶዶክስ  ተዋሕዶ  ቤተ ክርስቲያን  አገልግሎት  ለማዳከም  የሚሠሩ  ሤረኞች,handwritten
22410,hand_1223_line_6.png,መሆናቸውን  በቀላሉ  የምንረዳው  በዚህ  ዘመን  ያሉ የቤተ  ክርስቲያንን  የአገልግሎት  ምሰሶዎች  ለመነቅነቅ  መቋመጣቸው  ነው።  የተቀናጀ  የቤተሰብ,handwritten
22411,hand_1223_line_7.png,ጤና  አገልግሎቱን  ውጤታማ  ለማድረግ  የእናቶች  ሚና  ላቅ ያለ ነው ፣ ነፍሰጡር  እናቶች  የቅድመ  ወሊድ  ክትትል  በማድረጋቸው  ከሚያገኟቸው,handwritten
22412,hand_1223_line_8.png,ዘርፈብዙ  ጥቅሞች።,handwritten
22413,hand_3852_line_1.png,በሰራዊቱ  የበላይ  አዛዦች  ውስጥ  የተደረገውን  ፍሬ አልባ  ተደጋጋሚ  ስብሰባ።  ከወረኢሉ  ወሎ  ተነስቼ,handwritten
22414,hand_3852_line_2.png,በጂቡቲና  በሶማሌላንድ  አቆራርጬ  በጀልባ  የመን  የገባሁት  በ 2003 ዓ.ም ነሀሴ  ወር ላይ ነበር።  ባልሆንከው,handwritten
22415,hand_3852_line_3.png,ማንነት  ከመቃዠት  በሆንከው  ማንነት  መኖር  ጀምር።  በወቅቱ  አገሪቱን  ሲመሩ  የነበሩት  ፕሬዘዳንት,handwritten
22416,hand_3852_line_4.png,አዲሱን  ተሿሚ  በመምረጥ  እንዲወዳደሩ  ማድረግ  ብቻ ሣይሆን  በሁሉም  መልኩ  ፡ የሕዝብን  ኃብት,handwritten
22417,hand_3852_line_5.png,እና ንብረት  ፡ እንዲሁም  ደግሞ  የመንግስትን  ተቋማት  በመጠቀም  ምርጫውን  አጭበርብረው,handwritten
22418,hand_3852_line_6.png,እንዲያሸንፉ  አድርገዋል።  ፑፍ ፡ እኔ የውኃ  ተርቡ  የትምህርት  ቤት የቤት  ስራየን  ምሳ አድርጌ  መብላት,handwritten
22419,hand_3852_line_7.png,እንደምችል  ማሰብ  አዲስ  ነገር አይደለምን  ?። እንደነገርኩሽ  እኔ እድለኛም  ሆኜ ከዚያ  መአት  ነፍሴ,handwritten
22420,hand_3852_line_8.png,የተረፈች  ሰው ብሆንም  የምወዳቸው  ደርግ  የገደላቸው  ጓደኞቼ  ሀዘን  የነበረብኝ  ስው ስለነበርኩ  ያን,handwritten
22421,hand_3852_line_9.png,መከራ  አቋርጠው  ለተረፉ  ሰዎች  ሁሉ ስስ ልብ ነበረኝ።,handwritten
22422,hand_2714_line_2.png,100 የተባለ  የ አየር  ሃይሉ  አውሮፕላን  እዚያው  ሶማሊያ  ተከስክሶ  መሰባበሩንና  አብራሪዎቹም,handwritten
22423,hand_2714_line_3.png,የመቁሰል  አደጋ  ደርሶባቸው  በሕክምና  ላይ እንደሆኑ  ፤ የዚያ  አውሮፕላን  ዳፋም  ስብርባሪውን,handwritten
22424,hand_2714_line_5.png,ነበር መነጋገር  የፈለኩት።  ንሥዒ  ሕጼኪ  ብሎ  ለሔዋን  ሰጣት።  ወያኔ  ወይም  አመዛኙ  የአመራር,handwritten
22425,hand_2714_line_6.png,ክፍል  በኢትዮጵያ  ሥልጣን  ለመቆጣጠር  ካልተሳካለት  ለብቻው  ተገንጥሎ  ነጻ ሪፑብሊክ  ለመመሥረት,handwritten
22426,hand_2714_line_7.png,ዕቅድ  ያለው  ነው።  በቅርብ  ዓመታት  በአንዳንድ  የኦሮሚያ  አካባቢዎች  ኦርቶዶክሳውያንን  በጫና  የማስለምና,handwritten
22427,hand_2714_line_8.png,የማጰንጠጥ  ሙከራዎች  ብቅ ማለት  ቢጀምሩም  በረጅሙ  የኦሮሞ  ሕዝብ  ታሪክ  ሕዝቡ  እንደ  ሕዝብም,handwritten
22428,hand_2714_line_9.png,ሆነ የአስተዳደር  ሥርዓቱ  ( ገዳ ) በሌላው  ሕዝብ  ላይ የሃይማኖት  ማንነትን  በኃይል  የመጫን  ባሕል,handwritten
22429,hand_2714_line_10.png,አልነበረውም።  ዋና አዘጋጇ  ጋዜጠኛ  ውብሸት  ታዬ በሽብርተኝነት  ተከሶ  ሲታሰርና  እሱንም  ተከትሎ  ማኔጂንግ,handwritten
22430,hand_2714_line_11.png,ኤዲተሩ  ዲዊት  ከበደ  እስከተሰደደበት  ግዜ ድረስ  አውራምባም  መንግስትን  ስትፈትን  ቆየች  .።,handwritten
22431,hand_2297_line_1.png,አውራምባ  ታይምስ  ድረ ገጽ ታማኝ  ምንጮቼ  ነገሩኝ  ሲል እንደነገረን  ከሆነ,handwritten
22432,hand_2297_line_2.png,ጋዜጠኛ  ሰርካለም  ፋሲል  አንድ  ልጇን  ናፍቆት  እስክንድር  ነጋን ይዛ አሜሪካ  ገብታለች።,handwritten
22433,hand_2297_line_3.png,ባህላዊው  ሲቪል  ኤንጂነር  ( ኣናጺው  ) የተከበረ  ነበር ወይ ?። ባቡሩ  ፑዶንግ  ወደሚባለው  30 ኪሎ  ሜትር,handwritten
22434,hand_2297_line_4.png,ርቀት  ላይ የሚገኝ  ዓለም  አቀፍ  አውሮፕላን  ጣቢያ  ለመድረስ  የሚፈጅበት  ስምንት  ደቂቃ  ብቻ ነው።,handwritten
22435,hand_2297_line_5.png,በአስመራ  የሰሜን  ክፍላተ  ሀገር  የትራንስፖርትና  መገናኛ  ተጠሪ  ሆኜ ነበር የማገለግለው።  የሚገርምህ  ነገር ቢኖር  ይኼን,handwritten
22436,hand_2297_line_6.png,ያህል  ሳይመፃደቁ  ከኢትዮጵያ  በተሻለ  የተጓዙ  የአፍሪካ  አገሮች  አሉ።  ይኼን  ቴክኖሎጂ  የግብጽ,handwritten
22437,hand_2297_line_7.png,መሃንዲሶች  እና ሳይንስትስቶች  ያውቁታል።  14 ሆኖም  ሙሴ  ከጦርነቱ  በተመለሱት  የሠራዊቱ,handwritten
22438,hand_2297_line_8.png,አዛዦች  ይኸውም  በሺህ  አለቆቹና  በመቶ  አለቆቹ  ላይ ተቆጣ።  ምናልት  ለ ለሚለሚን  መንጊስት,handwritten
22439,hand_2297_line_9.png,እንደ  ወያነ  አይነት  እገዳ  ማድረግ  አስገደጃ  መሳሪያ  ሊሆን  ዪችላል  .። በፀጥታ  ተቀምጬ  ፣ የደራሲው,handwritten
22440,hand_2297_line_10.png,ማስታወሻ  የሚል  ሥም  የሰጠሁትን  ቀጣይ  መጽሐፌን  እየፃፍኩ  ሳለ የ .።,handwritten
22441,hand_906_line_1.png,ጥናታዊ  መግለጫውና  የውሳኔ  ሐሳቡ  በጥቅምቱ  ምልአተ  ጉባኤ  በተሠየመው  የብፁዓን  ሊቃነ,handwritten
22442,hand_906_line_2.png,ጳጳሳት  ኮሚቴ  እና የሊቃውንት  ጉባኤ  አባላት  ጥምረት  የቀረበ  መኾኑን  ያስታወሱት  የምልአተ  ጉባኤው,handwritten
22443,hand_906_line_5.png,መንበሩን  ሐሳብ  ተቃውመዋል።  ከዚሁ  ጋር አያይዤም  ዐባይና  በዐባይ  የተነሳ  የቆዩ  ቅራኔዎችን,handwritten
22444,hand_906_line_6.png,ምን ይመስላሉ  በሚለው  ዙሪያ  አቅም  ፈቀድ  ዳሰሳ  አደርጋለሁ።  በመጀመሪያ  የታሰረው,handwritten
22445,hand_906_line_7.png,እኔ ገና የ 11 ወይም  የ 12 ዓመት  ልጅ ሆኜ ይመስለኛል።  በቶራ  ( በኦሪት  ) መጽሐፍ,handwritten
22446,hand_906_line_9.png,አቆጣተር  በ 2030 እንደ  ዛሬዋ  ሶማሊያ  መንግስተ  አልባ  ( ) ሊሆኑ  ይችላሉ  ተብለው,handwritten
22447,hand_906_line_11.png,ባዘጋጀው  ዶሮ ብታልም  ጥሬዋን  እንዲሉ  ስሜታዊና  ወገንተኛ  ልሆን  እችላለሁ  በሚል,handwritten
22448,hand_906_line_12.png,ብዙ አስቤያለሁ።,handwritten
22449,hand_76_line_1.png,በጓደኛዬ  ገለጻ መሠረት  ይኼኛው  መደብ  የማይረጥበው  ዓሳ በመባል  ይታወቃል።  አሁን  ይኼ  ሁሉ,handwritten
22450,hand_76_line_2.png,የውኃ  ሽታ ሆኗል።  ፈዝዤ  ከቀረሁበት  ስነቃም  ተነስቼ  ወደ ኮምፒዩተሬ  በመሄድ  ዘወትር  እየገባሁ,handwritten
22451,hand_76_line_3.png,የምከታተለውን  የፓልቶክ  ክፍል  ገባሁና  ለማዳመጥ  ሞከርኩ።  ይህም  ለኢትዮጰያ  የኤሌክትሪክ  ኃይል,handwritten
22452,hand_76_line_4.png,ያመርታል።  37 እሷም  በመቀጠል  አባቷን  እንዲህ  አለችው  ፦ እንዲህ  ይደረግልኝ  ፦ ለሁለት  ወር ያህል,handwritten
22453,hand_76_line_5.png,ብቻዬን  ልሁን  ፤ ወደ ተራሮቹም  ልሂድ  ፤ ከሴት  ባልንጀሮቼም  ጋር ሆኜ ስለ ድንግልናዬ  ላልቅስ።,handwritten
22454,hand_76_line_6.png,ነገር ግን የእግዚአብሔርን  ሥራ  እሰራለሁ  እያለ  የኃጢአትን  ኑሮን  እያቀላጠፈ  ያለን  አጭበርባሪ  ማንነት,handwritten
22455,hand_76_line_7.png,መግለጽ  ለክርስቲያኖች  ጥቅም  ሲባል  አስፈላጊነቱን  አምኜበታለሁ።,handwritten
22456,hand_3460_line_1.png,ይሄኔ  እርስዎ  ሆዬ ሊመክሩ  መቼም  ምክር  ቀላል  ነውና  ፤ ልጄ የሰው  ነገርማ  መኮረጅ  አይገባም,handwritten
22457,hand_3460_line_2.png,ብለው  ገና ሲጀምሩላት  ከኢትዮጵያ  ቴሌቪዥን  የእርስዎ  ንግግር  ሲጀምር  እኩል  ሆነ ፤ መረጃ  አለን  ማስረጃ,handwritten
22458,hand_3460_line_3.png,ግን የለንም  ብለው  ልክ እንደ  ሟቹ  ሲናገሩ  ተሰማ  ፤ ይቺን  ንግግር  አቶ መለስ  ፈጠሯት  ፤ ከዛ ሰው  ለሰው,handwritten
22459,hand_3460_line_4.png,ድራማ  ኮረጃት  ፤ ከዛ ደግሞ  እርስዎ  ኮረጇት  ልጅዎ  ይሄንን  ሁሉ አየች  ሳቀችም።  በዚያ  አጋጣሚ  አንዱ,handwritten
22460,hand_3460_line_5.png,ሆኜ እንደዜማ  ደራሲና  እንደ  አቀናባሪ  ተሳትፌ  ነበር።  በአንዲት  አጥቢያ  ቤተ ክርስቲያን  የአስተዳደር,handwritten
22461,hand_3460_line_6.png,ጉዳይ  ወሳኞቹ  የቤተ  ክርስቲያኗ  ዋልታና  ምሰሶ  የሆኑት  አባላቷ  ካህናት  ምእመናንና  የሰንበት  ት / ቤት,handwritten
22462,hand_3460_line_7.png,ወጣቶች  መሆናቸው  በቃለ  ዓዋዲውና  በማንኛቸውም  ሕገ ቤተ ክርስቲያን  ላይ ተደንግጎ  የሚገኝ  ሆኖ ሳለ,handwritten
22463,hand_3460_line_8.png,፤ አባ ግርማ  ከበደና  ተከታዮቻቸው  ግን ይህንን  ሃቅ በመካድ  አዛዡም  ሆነ ወሳኙ  እኛ ብቻ ነን,handwritten
22464,hand_3460_line_10.png,ሴት ከአምስት  ዓመት  የትዳር  ሕይወት  በኋላ  ትዳራችን  እንዲሳካ  ሳደርግ  የቆየሁትን,handwritten
22465,hand_3460_line_11.png,ጥረት  ተስፋ  ቆርጬ  አቁሜአለሁ።,handwritten
22466,hand_540_line_1.png,ይህች  እናት  የቅርብ  የቤተሰባቸው  አባል  በድንገት  በመሞቱ  ምክንያት  ልጇ ያጋጠመውን  ሐዘን,handwritten
22467,hand_540_line_2.png,እንዲቋቋም  ለመርዳት  የሚያስችላትን  ምክር  ለማግኘት  ፈልጋ  ነበር።  ሌሎቹ  ኢላማቸው  ደግሞ,handwritten
22468,hand_540_line_3.png,የሌላ  ብሔረሰብ  ሆነውም  ኢትዮጵያዊነቱ  በልጦባቸውና  የመርዘኞቹ  አስተሳሰብ  የማይጠቅምና,handwritten
22469,hand_540_line_4.png,ድንቁርና  ሐሰተኛም  መሆኑን  የተረዱ  ወገኖችም  እንዲሁ  ዒላማዎች  ናቸው።  አጼ ሃይለስላሴ,handwritten
22470,hand_540_line_5.png,ተመሳሳይ  እጣ ገጠማቸው።  በታሪካዊ  እይታ  በክርስቲያን  ኢትዮጵያ  ማህጸን  ውስጥ  መጀመሪያ,handwritten
22471,hand_540_line_6.png,በ 1850 ዎቹ እ.ኤ.አ በምኒሊክ  አባት  በሃይለመለኮት  በመጨረሻም  እስክ  ህልፈቱ  ድረስ  በዓጼ,handwritten
22472,hand_540_line_8.png,እስከቀረበት  ድረስ  ቤተክርስቲያን  ሢሶ ( 1 / 3 ) መንግሥት  ( ርስት  ) ባለቤት  ሆና ቆይታለች።  እንደ,handwritten
22473,hand_540_line_10.png,መሠረት  ያደረገ  ዝምድና  በመደበኛ  እና በግላዊ  የሥራ  ድባብ  መካከል  ልዩነት  አያደርግም።,handwritten
22474,hand_540_line_11.png,በዚህ  ሁሉ ጊዜ ውስጥ  ለመኻላ  እንኳን  አንድም  ቀን ተለያይተው  ተኝተው  አያውቁም  ፤,handwritten
22475,hand_540_line_12.png,እና ይህን  ሁሉ ያነሳሁት  ለምንድነው  ?።,handwritten
22476,hand_1322_line_1.png,ይህን  ነገር ዪትዮጲያ  ህዝብ  ሁሉ ቢያይየው  ትልቅ  ነገር ነው . እናም  ታማኝ  አንዳንድ,handwritten
22477,hand_1322_line_2.png,የወያኔ  ውሾች  ለውሻም  ውሻ አለውና  የፈለጉትን  ቢሉህ  ምድረ  መሃይምማና  ሆዳም  ንቀህ,handwritten
22478,hand_1322_line_3.png,መተው  ነው .። እኔ ድምጼን  የሰጠሁት  ፈለቀ  አስተካክሎ  ባመጣው  ሙዚቃ  ነው።,handwritten
22479,hand_1322_line_4.png,ይኼ  መላጣ  !። ከሠራተኛና  አሠሪ  ውል  አንስቶ  ያሉት  ችግሮች  ፣ ጊዜያዊውና  ዘላቂው,handwritten
22480,hand_1322_line_6.png,ለሞት  አበቃኋት  ባይ ነው።  ከእነዚህ  ሰዎች  እንደ  አንዱ  ብሆንስ  ብዬ ራሴን  ላፍታ,handwritten
22481,hand_1322_line_7.png,በጀግንነት  ልመዝነው  አሰብኩና  ፈፅሞ  ሊሆንልኝ  የማይችል  ቅዠት  ነገር ሲሆንብኝ  ጊዜ,handwritten
22482,hand_1322_line_8.png,ተውኩት።  ( ሀ ) ለሌሎች  ሰዎች  ያለንን  ፍቅርና  ርኅራኄ  ልናሳይ  የምንችልባቸው,handwritten
22483,hand_1322_line_9.png,አንዳንድ  መንገዶች  ምንድን  ናቸው  ?። አዛዦችህ  አገርን  ፣ ትውልድንና  ታሪክን  ለማጥፋት  የተነሱ,handwritten
22484,hand_1322_line_10.png,ናቸው።  ሌሎች  ሰዎች  የመጽሐፍ  ቅዱስን  እውነት  እንዲማሩ  መርዳት  ከመቻሌም  በተጨማሪ  አሁን  በክርስቲያን,handwritten
22485,hand_166_line_1.png,የዚያ  ዓይነቱ  ወንድም  በወንድሙ  ላይ የሚቀዳጀው  ግንጥል  ጌጣዊ  ድል ደግሞ  በአፍሪካ  የመጀመሪያው  እንዳልሆነና  የተፈጥሮ  ሀብትንም  ይሁን  ሌላ,handwritten
22486,hand_166_line_2.png,ጥቅም  የሚያስገኝን  ነገር ለመቀራመት  ሲባል  በሚደረግ  ፍልሚያ  በሌሎች  የኢትዮጵያ  ጎሣዎችና  ነገዶች  መካከልም  የከረሩ  ግጭቶች  ይካሄዱ,handwritten
22487,hand_166_line_3.png,እንደነበር  ታሪክ  ይመሰክራል  ፤ ስለሆነም  በደቡቡ  ይበልጡን  ኦሮምኛ  ተናጋሪ  በነበረው  ማኅበረሰብና  በሸዋው  ባመዛኙ  አማርኛ  ይናገር  በነበረው,handwritten
22488,hand_166_line_4.png,የአንዲት  ሀገር  ዜጎች  መካከል  የታዩ  ግጭቶችን  በሀገሪቱም  ሆነ በሌላው  ዓለም  እንዳልታዩ  ልዩ ተዓምሮች  በመቁጠር  ይህን  ያህል  ግዘፍ  ነስተው,handwritten
22489,hand_166_line_5.png,መራገባቸው  ማንንም  ስለማይጠቅም  እውነቱን  ከእውነተኛ  ምንጮች  መረዳት  አይከፋምና  በተለይ  በዚህ  ቅንነት  በሚጎድለውና  የተንኮል  ሤራ,handwritten
22490,hand_166_line_6.png,በተሸረበበት  የጥፋት  ጎዳና  የሚራመዱ  ወገኖች  በአፋጣኝ  ወደቀናው  መንገድ  በጊዜ  እንዲመለሱ  ይመከራሉ።,handwritten
22491,hand_3287_line_1.png,ከ አዲስ  አበባ  ቀዳማዊ  ኃይለ  ሥላሴ  ዓለም  - አቀፍ  አውሮፕላን  ማረፊያ  ሦስት,handwritten
22492,hand_3287_line_3.png,በረራ  ሲሆን  አስመራ  ላይ ሲያርፍ  የፊትም  ዋናዎቹም  ጎማዎች  ሲገነጠሉ  አየር - ዠበቡ,handwritten
22493,hand_3287_line_4.png,በእሳት  ተያይዞ  ከማኮብኮቢያው  አልፎ  ሜዳ  ላይ ተቀጣጥሎ  ከጥቅም  ውጭ  ሆኗል።,handwritten
22494,hand_3287_line_5.png,ምክንያቱም  ይኼ  ስፖርት  ነው ፤ ስፖርት  ደግሞ  መሰረተ  ልማት  ነው።  በሰሜን,handwritten
22495,hand_3287_line_6.png,ምሥራቅና  በስምጥ  ሸለቆ  አካባቢዎች  በመጠኑም  ቢሆን  የመዋዠቅ  አዝማሚያ,handwritten
22496,hand_3287_line_7.png,ሊኖር  ስለሚችል  የሚገኘውን  እርጥበት  በጥንቃቄ  መጠቀም  ያስፈልጋል  ሲል,handwritten
22497,hand_3287_line_8.png,ኤጀንሲው  አስታውቋል።  መቼም  የኢህአዲግ  ጉድ አያልቅምና  ይኼውና,handwritten
22498,hand_3287_line_10.png,ጃ አሉላ  ፣ እነ ጦና ፣ እነ ገበየሁ  ፣ እነ ጎበና  የመሩት  ሰራዊት  በህዝብ,handwritten
22499,hand_3287_line_11.png,ለአንድ  ቀን ለመዘከር  የግድ  ኢህአዴግ  በከለለው  የቋንቋ  ድንበር,handwritten
22500,hand_546_line_1.png,( 1 ተሰሎንቄ  5 : 14 ) በእርግጥም  በርኅራኄ  የተነገሩ  ቃላት  ጎጂ ከሆነ,handwritten
22501,hand_546_line_2.png,የእኩዮች  ተጽዕኖ  ጋር ለሚታገሉ  ወጣቶች  የብርታት  ምንጭ  ይሆኑላቸዋል።,handwritten
22502,hand_546_line_3.png,( ኢሳይያስ  2 : 4 ) ቮልፍጋንግ  ፣ በወታደራዊ  ችሎት  ፊት በቀረበበት  ወቅት,handwritten
22503,hand_546_line_4.png,እንዲህ  ብሎ  ነበር : - በቅዱሳን  መጻሕፍት  ውስጥ  የሚገኘውን  የአምላክ,handwritten
22504,hand_546_line_5.png,ሕግ ተምሬ  ያደግሁ  የይሖዋ  ምሥክር  ነኝ። በአሁኑ  ጊዜ ሰብሳቢ  የበላይ,handwritten
22505,hand_546_line_6.png,ተመልካች  ሆኜ በማገልገል  ላይ ስሆን  በጣም  ተባባሪ  ከሆነ  የክርስቲያን,handwritten
22506,hand_546_line_7.png,ሽማግሌዎች  አካል  ጋር እሠራለሁ።,handwritten
