,image_filename,line_text,type
64526,hdd_train_29706.png,ኢልያቂም፡ወልደ፡ኪልቅዮ፡,hdd
64527,hdd_train_29707.png,ወኅጡዕ፡ይቁ,hdd
64528,hdd_train_29708.png,ዘእነበለ፡አቅም፡ወመ፡ ፡ማሁ፡ይገብር፡በዐለ,hdd
64529,hdd_train_29709.png,ወወለድኑ።መንፈሰ፡አድኅ,hdd
64530,hdd_train_29710.png,ያዕቆብ፡፴፱ናሁ፡ናስተበ,hdd
64531,hdd_train_29711.png,ሉቃስ፡፻፳፪ወእምዝ፡ሐዊሮ,hdd
64532,hdd_train_29712.png,ሖቴ፡ብእሲት፡ዘትነብር፡ንንት፡ዘለን፡ውእቱ፡እ,hdd
64533,hdd_train_29713.png,ት፡አንተ፡ላዕላይ፡ፍኖ,hdd
64534,hdd_train_29714.png,ወነት፡ኅበ፡እግዚአብ,hdd
64536,hdd_train_29716.png,ዚ፡በእንተ፡ዘመያ፡እ,hdd
64537,hdd_train_29717.png,አም፡እግዚእ,hdd
64538,hdd_train_29718.png,ቱ፡በዕለተ፡ምንዱቤየ፡ወሰወረኒ፡በምኅባእ፡ድ,hdd
64539,hdd_train_29719.png,የማንጠጣ፡አድርሳ፡ፈጥሮና,hdd
64540,hdd_train_29720.png,ት፡ሰንበት፡ዘመርክ,hdd
64541,hdd_train_29721.png,ከውን፡በኃሣር፡እስመ፡በ,hdd
64542,hdd_train_29722.png,የብቡ፡በቅድመ፡እግዚአብሔር፡ንጉሥ።,hdd
64543,hdd_train_29723.png,ቦ፡ወይቤሎ፡ንጉሥ፡ሰው,hdd
64544,hdd_train_29724.png,ተጉናጽፋ,hdd
64545,hdd_train_29725.png,አምረ፡ወይቤሉ,hdd
64546,hdd_train_29726.png,አምኑ፡ጥቁይወ,hdd
64547,hdd_train_29727.png,፡ንትትሎ፡ወይቢ፡፬፡,hdd
64548,hdd_train_29728.png,ር፡ቃል፡ንጹሕ,hdd
64549,hdd_train_29729.png,ልድከ፡ወይቢ,hdd
64550,hdd_train_29730.png,ይእዚኒ፡ንዑ፡ንትመየጥ,hdd
64551,hdd_train_29731.png,ድ፡ውውእቱ፡መ,hdd
64552,hdd_train_29732.png,ዕ፡እምኔሁ፡በአሟን፡ወበልብ፡ዕ,hdd
64553,hdd_train_29733.png,ተሰብከ፡ወእ,hdd
64554,hdd_train_29734.png,መት፡ቅፀል፡በልቶ፡ቢመካ፡ጸ,hdd
64555,hdd_train_29735.png,በእንተ፡ነ,hdd
64557,hdd_train_29737.png,ስአተ፡ወ,hdd
64558,hdd_train_29738.png,፡ወሖረ፡ኀቤሁ፡ከመ፡ ፡መ፡እግዝእትየ፡አራ,hdd
64559,hdd_train_29739.png,ወለመለአክቲሁኒ፡እለ፡ተወልዱ፡በውስቴታ።,hdd
64561,hdd_train_29741.png,ነ፡ከማህነ፡በኪ,hdd
64562,hdd_train_29742.png,ብ፡ማኀፀንተከ፡ኀ፡ደ፡ት,hdd
64563,hdd_train_29743.png,ሉ፡ዘእምእግዚአ,hdd
64564,hdd_train_29744.png,ተከዝኩ፡ደንገፅኩ፡ወተዛዋዕኩ,hdd
64565,hdd_train_29745.png,ው፡ከመስረቅ፡ከመቀማ፡ቀማጥሉት፡ተመልሶ፡ይ,hdd
64566,hdd_train_29746.png,ንዘ፡ይፈርህ፡ወይሮአ፡ስለመ፡እግዝእትነ,hdd
64567,hdd_train_29747.png,ም፡ወይቤላ፡ኢ,hdd
64568,hdd_train_29748.png,ለኔ፡ካልሆነኝ፡እባክህ፡ወደዘ፡አልሰማ፡ቢመክሩኝ፡አልመ፡,hdd
64569,hdd_train_29749.png,ስመ፡ዚአከ፡ይስመይ፡በላ,hdd
64570,hdd_train_29750.png,ለኪ፡ሌሊተ፡ደአሙ፡ው,hdd
64571,hdd_train_29751.png,አትየ፡ዘበንዕስየ፡ወዕበድየ፡ኢፅከር፡ሊተ,hdd
64572,hdd_train_29752.png,፡ዘለዓለም።ወሶኒብ፡ለ,hdd
64573,hdd_train_29753.png,ያ፡እግሪሁ፡ይእቲ፡ወበኢየሩ,hdd
64574,hdd_train_29754.png,ወብዙኃ፡ይትሐሠይ፡በአድኅትከ,hdd
64575,hdd_train_29755.png,ሰጠንጢኖስ፡ኀበ፡ዮ,hdd
64576,hdd_train_29756.png,ወእዜምር፡ለአምላከ፡ያዕቆብ,hdd
64578,hdd_train_29758.png,ወአዮኃንከሙ፡ለሕዝብከ፡ዐ፡ከራዕትከ፡,hdd
64579,hdd_train_29759.png,ሃ፡ወሀቦ፡ወርቅ፡ወ፡አዕምሮ፡አሐድገከ,hdd
64580,hdd_train_29760.png,ወዘትሄልዩ፡በልብከሙ፡ውስተ፡ምስከቢከሙ፡ይትዐወቅሙ,hdd
64581,hdd_train_29761.png,ነ፡በውእቱ፡መዋዕል፡ንጉሥ፡,hdd
64582,hdd_train_29762.png,ኒ፡ኪያሁወር,hdd
64583,hdd_train_29763.png,ም፡መንበር፡ያለው፡,hdd
64584,hdd_train_29764.png,ዘነገርኩ፡ለሊ,hdd
64585,hdd_train_29765.png,አቆመባቸው፡እሊህም፡መላእ,hdd
64586,hdd_train_29766.png,ጥዕ፡ከመ፡ይትዓቀብ፡እ፡,hdd
64587,hdd_train_29767.png,እምእዲየ፡እመኒ,hdd
64588,hdd_train_29768.png,ዓት፡መጀመሯ፡ከዘመድ፡ካባት፡ከናት፡,hdd
64589,hdd_train_29769.png,ወ፡አፍቅሩ፡ነግደ፡ኅ፡ይ,hdd
64590,hdd_train_29770.png,ሞተ፡ትመውቱ፡እንዳለ።እ,hdd
64591,hdd_train_29771.png,፲ወ፻ለለወርኁ፡ት,hdd
64592,hdd_train_29772.png,ዓተ፡ፈያት፡ወመጽእ፡ኅ፡ሙ፡እግዚ,hdd
64593,hdd_train_29773.png,ዘቦቱ፡ፀጋማ,hdd
64594,hdd_train_29774.png,መሳብከተ፡ብሩር።ወታን፡ሣእ፡ሥ,hdd
64595,hdd_train_29775.png,ወያማ፡,hdd
64596,hdd_train_29776.png,ወበእንተዝ፡ንሰአል፡ኃቢሃ፡,hdd
64597,hdd_train_29777.png,ኤፍሬም,hdd
64598,hdd_train_29778.png,ሔር፡እስከ፡ተፍጻሚቱ፡,hdd
64599,hdd_train_29779.png,አለ፡አገቱኒ፡ወቆሙ፡ላዕሌየ,hdd
64600,hdd_train_29780.png,እምአፋየ፡በግሙራ።,hdd
64601,hdd_train_29781.png,ደቂቀ፡ኃጥአን፡ወዘርኦ፡ዘ,hdd
64602,hdd_train_29782.png,ኢተንሥአ፡ክርስቶ,hdd
64603,hdd_train_29783.png,መቋጽራት፡ዘኮነ፡በዕሰላም፡ወበ,hdd
64604,hdd_train_29784.png,ወተመጸሉ፡በኀበእ፡ ፡ ፡ክቡር፡ወእምሥጋሁ,hdd
64605,hdd_train_29785.png,ት፡ወአውጽ፡ግድፋት፡ወ፡ዘት,hdd
64606,hdd_train_29786.png,ሁ፡ወከመ፡ባሲ,hdd
64607,hdd_train_29787.png,ው፡ኖኅት፡ወመ,hdd
64609,hdd_train_29789.png,እስመ፡መዐልተ፡ወሌሊተ፡ክብደት፡እዴከ፡ላዕሌየ,hdd
64610,hdd_train_29790.png,ስ፡ጴጥሮስ፡ሊቀ፡ሐዋር,hdd
64611,hdd_train_29791.png,ይከመ፡ይንሥሁ፡,hdd
64612,hdd_train_29792.png,ር፡አሐቲ፡ዘቤተክርስቲ,hdd
64613,hdd_train_29793.png,እምዘባ,hdd
64614,hdd_train_29794.png,ያን፡፫እስመ፡አኮ፡ለመላእክ,hdd
64615,hdd_train_29795.png,ለ፡እመሕየወ።ወይበሉ,hdd
64616,hdd_train_29796.png,አሐተ፡ዕለተ፡በበሀለ፡,hdd
64617,hdd_train_29797.png,ጊዜ፡ዘሰሴ፡ሰዓት፡ጸርሐ,hdd
64618,hdd_train_29798.png,ን፡ሰማዕት፡ወእምነ፡ጡከ።,hdd
64619,hdd_train_29799.png,ትረ።ወአሐተ፡ዕለተ፡,hdd
64620,hdd_train_29800.png,በእንተ፡ምህረትከ፡እግዚኦ,hdd
64621,hdd_train_29801.png,ገሥት፡አደቲ፡ሀለው፡ደ,hdd
64622,hdd_train_29802.png,እምየቀባዕሌከ፡ተገደፍኩ፡እማኅፀን,hdd
64623,hdd_train_29803.png,ሁ፡በደሞ፡ወይቤሉ፡እ,hdd
64624,hdd_train_29804.png,ከመ፡ለዓለም፡ምሕረቱ።,hdd
64625,hdd_train_29805.png,ለው፡ዕንቁን፡አውጥተው፡አብርሃም፡የይስሐቅ፡አም,hdd
64626,hdd_train_29806.png,ስ፡ቀዳማይ፡ሃር፡ወአንትሙ,hdd
64627,hdd_train_29807.png,እድ፡ወበእንስት።በ,hdd
64628,hdd_train_29808.png,ፋጥና,hdd
64629,hdd_train_29809.png,ምን፡ሆንህ፡ምን፡አገኘህ፡,hdd
64630,hdd_train_29810.png,፡ብልናሃ፡ያሀሉ፡ምስለ፡ ፡አእኁየ፡አንሰ፡እንግረ,hdd
64631,hdd_train_29811.png,ወኮነኒ፡አግዚአብሔር፡ፀወንየ።,hdd
64632,hdd_train_29812.png,ቲክ፡እግዚኦ፡አማን,hdd
64633,hdd_train_29813.png,ኃተ፡ስዓት፡አስርአየቶ,hdd
64634,hdd_train_29814.png,፡ውሱኒ።ኦእግዝእት፡ ፡ዘከመዝ፡ግብር፡አም,hdd
64635,hdd_train_29815.png,ወኢይዘውእ፡አዕይንትየ፡ወኢሐርኩ፡ምስለ፡ዐበይት።,hdd
64636,hdd_train_29816.png,የዳ፡ከርሥ,hdd
64637,hdd_train_29817.png,ስት፡ድንግል,hdd
64638,hdd_train_29818.png,አሜን,hdd
64639,hdd_train_29819.png,ወቀዳሚትኒ፡ባቲ፡ኅ፡ይ፡መ,hdd
64640,hdd_train_29820.png,ያ፡ወመጽአ፡ኀበ፡ኢየሩ,hdd
64641,hdd_train_29821.png,ው፡አስተርአዮ፡በእም,hdd
64642,hdd_train_29822.png,ፉደ፡ወተሣበቅዎ፡ወ፡ ፡ውስብከ፡ብእሲተከ፡ዘ,hdd
64643,hdd_train_29823.png,ዕለ፡ደሙ፡ወአንባርገረ,hdd
64644,hdd_train_29824.png,ንቱ፡ግብር፡ወአገበርዎ፡ስት፡በቲ፡ምንተ፡ዘትንግር።,hdd
64645,hdd_train_29825.png,ከመ፡አነ፡እቤለክሙ,hdd
64646,hdd_train_29826.png,ከመ፡አነ፡እቤለክሙ,hdd
64647,hdd_train_29827.png,እግዚአብሔርስ፡ገሃደ፡ይመጽእ,hdd
64648,hdd_train_29828.png,ርዋ፡ወይዜከሩ፡ስማ፡በ,hdd
64649,hdd_train_29829.png,ነ፡ይስቅብ፡፴፭፡ናሁ፡አ,hdd
64650,hdd_train_29830.png,ቢ፡እንተ፡መላ,hdd
64651,hdd_train_29831.png,ማን፡አማን,hdd
64652,hdd_train_29832.png,አለንስ፡ያለውን፡ወአ,hdd
64653,hdd_train_29833.png,ጽኡ፡ስብአ፡ስገል፡ኀቤ፡ ፡መከን፡እስከ፡ስመ፡እ፡,hdd
64654,hdd_train_29834.png,ንጉሥ።ወይቤሎ፡አይ,hdd
64655,hdd_train_29835.png,ልናሃ፡ያሀሉ፡ምስሌነ፡,hdd
64657,hdd_train_29837.png,ላእክት፡እለ፡የዓትቡ።,hdd
64658,hdd_train_29838.png,ስተ፡ማኅበር፡ዓቢይ።ወ,hdd
64659,hdd_train_29839.png,አይደለም፡መልካም፡የ፡ላስደረች፡እመቤት,hdd
64660,hdd_train_29840.png,ቤሃ፡ወሶቤሃ፡ቁአት፡ይ,hdd
64661,hdd_train_29841.png,ቲ፡ወለመኑ፡አፈዱ፡ፍ,hdd
64662,hdd_train_29842.png,ቡሩከ፡አገተ፡ዘትራኢ፡ተለያተ፡ነቢረከ፡ለዕለ፡ኪሩቤል።,hdd
64663,hdd_train_29843.png,ገጸ፡ዚአከ፡አኃሥሥ፡እግዚኦ፡ወኢትሚጥ፡ገጸከ፡እምኒየ,hdd
64664,hdd_train_29844.png,ባርከ፡ወበሐፈ፡ገጸ,hdd
64665,hdd_train_29845.png,ሃድ፡ሰላም,hdd
64666,hdd_train_29846.png,እሳት፡እሙንቱ,hdd
64667,hdd_train_29847.png,ነ፡ት፡የለውም፡የመሬት፡ግ፡ው፡ያልሆነ፡የለም፡አልቦ፡ም,hdd
64669,hdd_train_29849.png,ተ፡ሀገረ፡ሮሜ፡ወኮነ፡መ፡አንቲ፡እሙበእግዚ,hdd
64670,hdd_train_29850.png,ይንግሩ፡ለሰብእ፡ወእ፡ ፡ፈቅር፡ጸሎት፡እምእ,hdd
64671,hdd_train_29851.png,ከካህነ፡ጣዖት፡የምትሄዱ,hdd
64672,hdd_train_29852.png,ይጣን፡መጫወቻ፡ትሆና,hdd
64673,hdd_train_29853.png,በምትኪ፡ዑቂ፡ከመ፡ኢይ፡ቆይዞ፡አንቺ፡ሴትምን,hdd
64674,hdd_train_29854.png,ግጸ፡ልቱ፡ወይሰክምዎ፡,hdd
64675,hdd_train_29855.png,ት፡ወአርመመ፡ዲያብሎስ፡,hdd
64676,hdd_train_29856.png,ይእዜ፡ወባሕቱ,hdd
64677,hdd_train_29857.png,እዲሁ፡ልዕልት፡አሌ፡ሎሙ፡,hdd
64678,hdd_train_29858.png,ስለ፡መንግ,hdd
64679,hdd_train_29859.png,ህሮሙ፡በስመ።ዳዊት፡፻፡ ሰማዕት፡ጳውሎስ፡ሶርያዊ፡,hdd
64680,hdd_train_29860.png,ቤሉ፡ምንት፡ዝ፡ወይቤ፡,hdd
64681,hdd_train_29861.png,ብዙኃን፡እምኑ፡ድ፡ወውእቱ፡መ,hdd
64682,hdd_train_29862.png,ፈነወ፡ከመይትመጠውም፡ባበ,hdd
64683,hdd_train_29863.png,ተፈሣሕያት፡ዘእግዝእ,hdd
64684,hdd_train_29864.png,በእንቲአክሙ፡ኀ፡ይ፡ኤደ,hdd
64686,hdd_train_29866.png,ኀበ፡እግዚእነ፡ወመድኃኒነ፡ኢየ,hdd
64687,hdd_train_29867.png,ብሁ፡ቃሎ፡እንዳለ።ሲም,hdd
64688,hdd_train_29868.png,እቱ፡ኮከብ፡ዘ፡ወወድቁ፡ዲበ,hdd
64690,hdd_train_29870.png,ሊቀ፡ጳጳሳት፡፳፯ዕረፍተ,hdd
64691,hdd_train_29871.png,ትቀዘነግህ፡ዳዊት፡,hdd
64693,hdd_train_29873.png,ያስተምር፡ቄሱ፡በታች፡የነ,hdd
64694,hdd_train_29874.png,ሡሐ፡በቅድመ፡ዐርክ,hdd
64695,hdd_train_29875.png,ርቁዝ፡ኢቀተ,hdd
64696,hdd_train_29876.png,፡በጽሑ፡ኀበ፡ተስና,hdd
64697,hdd_train_29877.png,ደመና፡ኀ፡ይ፡ዘኢረከቦ፡ጸጋ፡እጥ,hdd
64698,hdd_train_29878.png,ገጸ፡አመፃ፡ዚዘአተአተተ,hdd
64699,hdd_train_29879.png,፡ወላዲተ፡አምላክ፡ት,hdd
64700,hdd_train_29880.png,ንክርዎ፡ኅ፡ይ፡ዓቢየ፡ላሀ፡ዳዊ,hdd
64701,hdd_train_29881.png,ቀዳሚሃ፡ወአጠይቀክሙ፡ት,hdd
64702,hdd_train_29882.png,ሐዘነ፡ወአስተርአየቶ፡,hdd
64703,hdd_train_29883.png,ሬምና፡ባስልዮስ፡በ,hdd
64704,hdd_train_29884.png,ወለክሙሰ፡አዕርክት,hdd
64705,hdd_train_29885.png,ዓት፡ብክሙ፡ዳዊት፡፵፭,hdd
64706,hdd_train_29886.png,ንጌል፡ማቲ፡፻፲ወ፡ወአልቦ፡ዘይሰዓነክሙ።,hdd
64707,hdd_train_29887.png,ቱ፡እ፡ ፡ኀ፡ይ፡ስሞ፡ኢየሱስ,hdd
64708,hdd_train_29888.png,ብንጹሐ,hdd
64709,hdd_train_29889.png,ለእግዚአብሔር,hdd
64710,hdd_train_29890.png,ኃጢአቱ፡ይትኃጸ,hdd
64711,hdd_train_29891.png,ስለኪ፡ለ,hdd
64712,hdd_train_29892.png,ከመ፡እሙነ፡ነገርኩከ፡,hdd
64713,hdd_train_29893.png,ሙ፡ቅቡጸን፡ወጸወኖሙ፡በእግዚአብሔር፡በእን,hdd
64714,hdd_train_29894.png,ሉ፡እ,hdd
64715,hdd_train_29895.png,ነገድ፡ሥልጣናት፡አላቸው፡አ,hdd
64716,hdd_train_29896.png,እስከ፡የኃልፉ፡ሕዝብከ፡ዝንቱ፡ዘቤዘውከ።,hdd
64717,hdd_train_29897.png,፡ር፡ ወእምእሳተ፡መት,hdd
64718,hdd_train_29898.png,ቶሙ፡በሐዙናን።ኤት,hdd
64719,hdd_train_29899.png,ን፡ዓይኖ፡ከመ፡ኢይርዓይ፡,hdd
64720,hdd_train_29900.png,እግዚአብሔር፡ይቀቅል፡ወየሐዩ።,hdd
64721,hdd_train_29901.png,ቅዱስ፡እስራኤል።ክ,hdd
64722,hdd_train_29902.png,ትበልዑሂ፡ወትሰትዩ፡ምስሌየ፡,hdd
64723,hdd_train_29903.png,ንቲሁ።ኮነ፡ይሚህሮ፡ይብል፡ሰለም፡ለኪ፡ኦ,hdd
64724,hdd_train_29904.png,ሩ፡ወእንዘ,hdd
64725,hdd_train_29905.png,አኮኑ፡ጸላእተከ፡ጸላእኩ፡እግዚአ።,hdd
64726,hdd_train_29906.png,ወኢሠረው፡አሕዘብ፡ዘይቤሎሙ፡እግዚአ።,hdd
64727,hdd_train_29907.png,ደ፡አጥረያ፡በደሙ፡ዳ,hdd
64728,hdd_train_29908.png,ሑር፡ሕዝብየ፡ወባዕ፡ውተ,hdd
64729,hdd_train_29909.png,ወትትክፈልዎ፡ለከበዲሃ,hdd
64730,hdd_train_29910.png,ይስስዮ፡ወያለብሶ,hdd
64732,hdd_train_29912.png,እትነ፡ቅድስት፡ድንግል፡አስተሰአየቶ፡እግዝእት,hdd
64733,hdd_train_29913.png,ለይስማዕ፡እምዝትናኅዮ,hdd
64734,hdd_train_29914.png,ይሄልው፡ወአን,hdd
64735,hdd_train_29915.png,ወንጌልማቴዎስ፡,hdd
64736,hdd_train_29916.png,እዚአ፡ደኃሪትየ,hdd
64737,hdd_train_29917.png,ወፈቀደ፡ከመ፡ይኅድ,hdd
64738,hdd_train_29918.png,ድር፡ለማኅደር,hdd
64739,hdd_train_29919.png,ዘአው,hdd
64740,hdd_train_29920.png,ተ፡ሕማም፡ዐቢይ፡ወኮ,hdd
64741,hdd_train_29921.png,እራኤልቀኪያክ፡ተወከሉ፡አበዊኮ,hdd
64742,hdd_train_29922.png,ወይቀኞሙ፡ለኩሎሙ፡ጸነእቱ,hdd
64743,hdd_train_29923.png,ን፡ስብአ፡ይቲሐታ፡ወየሐ,hdd
64744,hdd_train_29924.png,ብብ፡ለኩሐዋርያ፡ሐዋርያ፡ያዕ፡,hdd
64745,hdd_train_29925.png,በቶ፡በውእቱ፡ወርቅ፡ዘ፡በመሃይምናን፡እግዝእት,hdd
64746,hdd_train_29926.png,ይትራከብ፡ምስለ,hdd
64747,hdd_train_29927.png,ዝይምውጽዕ፡ዓለም፡ም፡ሶበ፡ይነውኅ፡ም,hdd
64748,hdd_train_29928.png,ዘለዓለም፡ዘመተ,hdd
64749,hdd_train_29929.png,ሥአ፡መድኅን፡ወገሣ,hdd
64750,hdd_train_29930.png,ልሃል፡ወደገነት፡ውሰዳቸው፡,hdd
64751,hdd_train_29931.png,፯ወእምድኅሪ፡መስሑ፡እስከ፡,hdd
64752,hdd_train_29932.png,ወሶበ፡ቦአ፡መነኮስት,hdd
64753,hdd_train_29933.png,ሟት፡ዲበ፡ምድር፡ኆኀተ,hdd
64754,hdd_train_29934.png,እንከ፡ለእለ፡አስሐትዎሙ፡,hdd
64755,hdd_train_29935.png,አስከፍልሃለሁ፡ተው፡ይበለ፡ው፡ከዚህ፡በ,hdd
64756,hdd_train_29936.png,ወተወከልኩ,hdd
64757,hdd_train_29937.png,፡ይ፡ትመጽእ፡በኃይል።ጳ,hdd
64758,hdd_train_29938.png,ሚመ፡በዘአዝመ,hdd
64759,hdd_train_29939.png,ክ፡ዳዊት፡፺፬,hdd
64760,hdd_train_29940.png,ኢየሩሳሌም፡ብሏል፡ማቴ,hdd
64761,hdd_train_29941.png,፡ወእንዘ,hdd
64762,hdd_train_29942.png,ን፡ወሀሎ፡፬በሀገረ፡ቅም፡ ፡በበፍኖቱ፡ሐረስዊ፡ወ,hdd
64763,hdd_train_29943.png,ሎሙ፡እግዚ,hdd
64764,hdd_train_29944.png,ተ፡ሳየጸ፡ዘገለለ፡ሰአለዎ,hdd
64765,hdd_train_29945.png,ዳቤሆሙ፡ጽሎታ፡ወበ,hdd
64766,hdd_train_29946.png,ብሔር፡በስማ,hdd
64767,hdd_train_29947.png,ፅእነ፡ዲበ፡ፈረሱ፡ወአተወ፡ሀገረ,hdd
64768,hdd_train_29948.png,ረ፡ዕራቁ,hdd
64769,hdd_train_29949.png,ወትር፡እዮሙ፡በበትረ፡ሎጺን,hdd
64770,hdd_train_29950.png,መት፡ዘይሰርር፡ወይት,hdd
64771,hdd_train_29951.png,ኃኑ፡በጸሎቱ፡ለ፡ወዖራይኤሁን፡አስ,hdd
64772,hdd_train_29952.png,ደፈና፡ለምድር፡ወቆባር፡,hdd
64773,hdd_train_29953.png,ወአውኅዘ፡ማየ፡ከመ፡ዘእም፡አፍለግ,hdd
64774,hdd_train_29954.png,በኢየሩሳሌም፡በቤተ፡ፍጊ,hdd
64776,hdd_train_29956.png,ውእቱ፡ፈጠረነ፡ወአከ፡ንሕነ።,hdd
64777,hdd_train_29957.png,መውት፡ወኢተሐዩ፡ወ,hdd
64778,hdd_train_29958.png,በእንተ፡መንግሥተ፡ሰማያ,hdd
64779,hdd_train_29959.png,ስብሐተ፡ሱራፌል፡ወኪሩ,hdd
64780,hdd_train_29960.png,ግዚአብሔር፡ልዑል፡ፈ,hdd
64781,hdd_train_29961.png,ብርትኪ፡ወለን,hdd
64782,hdd_train_29962.png,ልናሁ፡የሀሉ፡ምስለ,hdd
64783,hdd_train_29963.png,ምናውቅበት፡አእምሮ፡ያ፡ሮስ፡ወካዕበ፡ሰማይዎ፡ጳውሎ,hdd
64784,hdd_train_29964.png,በሌሎች፡መምህራን፡ለትም,hdd
64785,hdd_train_29965.png,ፍኖትከ፡ወአሠርከኒ፡ውስተ፡ማይ፡በዘ,hdd
64786,hdd_train_29966.png,አትፌሣሕ፡ወእትሐሠይ፡ብከ,hdd
64787,hdd_train_29967.png,ሥራቅ፡ወአብ፡ሎቱ፡ወአርኃ,hdd
64788,hdd_train_29968.png,ብፁዕ፡ሕዝብ፡ወንጌል፡ሚቴዎስ፡,hdd
64789,hdd_train_29969.png,እምርእሰ፡እ፡ኀ፡ይ፡ት,hdd
64790,hdd_train_29970.png,በውስጧ፡ያለችቱን፡ታቦ፡ እንዳለ።ወርእየ፡እግዚአብሔ,hdd
64791,hdd_train_29971.png,ዕለተ፡እግዚአብሔር፡,hdd
64792,hdd_train_29972.png,እስመ፡ይብል፡በልቡ፡ኢይትኃሠሠኒ,hdd
64793,hdd_train_29973.png,አንቲ፡ኦወላዲ,hdd
64794,hdd_train_29974.png,እግዚአብሔር።,hdd
64795,hdd_train_29975.png,ቤሃ፡ወፅኦ፡ውእቱ፡,hdd
64796,hdd_train_29976.png,ታን፡በከመ፡ይቤ፡ብሩ፡እጽዊሁ፡ዘከ,hdd
64797,hdd_train_29977.png,ወበኑ፡እንጋ፡እግዚአብሔር፡ይፈትሕ፡ሎሙ፡በዲበ፡ምድር,hdd
64798,hdd_train_29978.png,ስተ፡ጽልመት፡አላ፡ይ፡ሕገ፡ዘሥጋ፡ትኳንኑ,hdd
64799,hdd_train_29979.png,ይምሕር፡ነዳየ፡ወይ,hdd
64800,hdd_train_29980.png,እ፡ኀ፡ይ፡አቡየ፡ዘቡሰማያት።,hdd
64801,hdd_train_29981.png,ሜላተ፡ብርሃን፡አርጋኖን,hdd
64802,hdd_train_29982.png,ኅ፡ይ፡ኃይለ፡ብዙኃ፡እስመ,hdd
64803,hdd_train_29983.png,እምዳኅፅ,hdd
64804,hdd_train_29984.png,ኀ፡ይ፡ወከሠተ፡አዕይንተ፡ዕ,hdd
64805,hdd_train_29985.png,ምላከ፡እስራኤ,hdd
64806,hdd_train_29986.png,ወአታም፡ወኦገ፡ፀለይ፡ወአፄ,hdd
64807,hdd_train_29987.png,መዓር,hdd
64808,hdd_train_29988.png,ወግብረ፡እደዊሁ፡ያየድዓ፡ሰማያት,hdd
64809,hdd_train_29989.png,ዓተ፡ሌሊት፡ከአሳት፡ውዕየ፡ስም፡በመጠን፡ናት፡ሰውየ,hdd
64810,hdd_train_29990.png,፡ጌለ፡ማርቆስ፡፳,hdd
64811,hdd_train_29991.png,ዩ፡ደሰያት፡ወበይእቲ,hdd
64812,hdd_train_29992.png,ወሰሚዖ፡ንጉሥ፡ዘንተ፡ነ,hdd
64814,hdd_train_29994.png,እየምግባራቸው፡ይነ,hdd
64815,hdd_train_29995.png,ስመ፡ረከብኪ,hdd
64816,hdd_train_29996.png,ወሕምዝ፡ኢ,hdd
64817,hdd_train_29997.png,ንተስ፡እግዚእኮ,hdd
64819,hdd_train_29999.png,ስአት፡በአዕዳወ፡ክልኢ,hdd
64820,hdd_train_30000.png,አምድ፡ወአኅዘ፡ይጸሊ፡ወ፡ኢይጸውርከ፡ዲበ፡መዝራ,hdd
64821,hdd_train_30001.png,በመጥባሕት፡ወአምሠጡ፡,hdd
64822,hdd_train_30002.png,ኅበ፡እውንቱ፡ሰብአ፡አፍ,hdd
64823,hdd_train_30003.png,ሳት፡ተአኪ፡እምነ፡ዛቲ፡እሳ,hdd
64824,hdd_train_30004.png,ዛ፡ስአሊ፡ለነ,hdd
64825,hdd_train_30005.png,ቱ፡ገሃነመ፡እሳት፡ይወርዳሉ፡ግዚአብሔር፡እንዳለ፡ዮሐን,hdd
64826,hdd_train_30006.png,ሕት፡ወአምኃ፡ዘኃደገ፡ሎቱ።ወ,hdd
64827,hdd_train_30007.png,ክሙ፡እስከ፡ህልቀተ፡ዓለም፡ብ,hdd
64828,hdd_train_30008.png,ቀድሙወንጌል፡፴፫፡ብዙኅ፡ሕማሙ፡,hdd
64829,hdd_train_30009.png,ስ፡ወይቤባ፡አርስ፡እስእ,hdd
64830,hdd_train_30010.png,ኄራን፡ወተልእከዋ፡በእ,hdd
64831,hdd_train_30011.png,ኅበ፡ቤተ፡ክርስ,hdd
64832,hdd_train_30012.png,ለም።በ,hdd
64833,hdd_train_30013.png,ዛብ፡ወይብሉ፡,hdd
64834,hdd_train_30014.png,እግዚአብሔር፡ይፈትሖሙ፡ለሙቱሐን።,hdd
64835,hdd_train_30015.png,ሉ፡ሕዝብ፡እለ፡ቀርቡ,hdd
64836,hdd_train_30016.png,ዊ፡ብላችሁ,hdd
64837,hdd_train_30017.png,ት።ወይቤሎ፡ንግረኒ፡ዘኮነ፡,hdd
64838,hdd_train_30018.png,ትሙሰ፡ዑቁ፡ርእሰክሙ፡,hdd
64839,hdd_train_30019.png,ርኁቃተ፡ከመዝ፡አየራት፡,hdd
64840,hdd_train_30020.png,እግዚአብሔር፡ለእለ፡ደት,hdd
64841,hdd_train_30021.png,የስ፡ክርስቶስወዘ,hdd
64842,hdd_train_30022.png,ኒ፡ንሠጸኒ፡ኩልያትየ፡ዘልፈ፡አሉአዮ፡ለእግዚአብሔር,hdd
64843,hdd_train_30023.png,ቢቁ፡ወአልቦቱ፡በወቱ፡ ድ፡፬ግብር፡ዘይተበአከ,hdd
64845,hdd_train_30025.png,ስም፡ወኢያእመሩ፡ሎ፡ብዙኃን፡እስ፡አ,hdd
64846,hdd_train_30026.png,ግል፡በአምሳለ፡ትጉሃን,hdd
