,image_filename,line_text,type
140441,synth_image_17484_1.png,ከዚህ በተጨማሪ ከብር የተሠራ እንጥልጥል አንገቷ ላይ ታደርጋለች ጆሮዋ ላይ ጃሂ የተባለ ስድስት ፍሬ ያለው የጆሮ ጌጥ ታደርጋለች ከዚህ በተጨማሪ,synthetic
140442,synth_image_17484_2.png,በተለይ በባቲ ውስጥ ገርፋ ቀበሌ ብርብስ የተባለ ጌጥ አንገቷ ላይ ታደርጋለች::,synthetic
140443,synth_image_17486_0.png,ሃዋሳ ዩኒቨርሲቲ ለ ጊዜ በተለያዩ የትምህርት ዘርፎች ያሰለጠናቸውን ሺህ ተማሪዎች በመጀመሪያና በሁለተኛ ዲግሪ አስመርቋልከተመራቂዎች ውስጥ ቱ በሁለተኛ ዲግሪ ትምህርታቸውን የተከታተሉ,synthetic
140444,synth_image_17486_1.png,ናቸው::,synthetic
140445,synth_image_17487_0.png,ሶስቱ ሀገራት በመሰረተ ልማት ዝርጋታ ዘርፍ በጋራ ለመስራት መወሰናቸው የአፍሪካ ህብረት በቅርቡ አካባቢያዊ ትስስር ለማጠናከር ያወጣውን ዕቅድ ተግባራዊነት ያፋጥናል ብለዋል::,synthetic
140446,synth_image_17488_0.png,ኢትዮጵያ ባለፉት ሃምሳ አመታት ውስጥ ያልገጠማት ደካማ የውስጥ አስተዳደር እና ሃገራዊ አንድነት አደጋ ላይ ነችይህ ደግሞ ህወሓት ለስልጣኑ ብቻ ያለመ,synthetic
140447,synth_image_17488_1.png,እጅግ አደገኛ እና የኢትዮጵያን ጥቅሞች አሳልፎ ከመስጠት ባለፈ የኢትዮጵያን የአንድ እናት ልጆች ሆን ብሎ በመከፋፈል ሃገራዊ አንድነታችንን አደጋ ላይ ጥሎታል,synthetic
140448,synth_image_17488_2.png,እዚህ ላይ በተቃዋሚ ጎራ ያሉ ከሀገራዊ አንድነት ያልቅ የጎሳ ፖለቲካን እንደ የመጨረሻ አልፋና ኦሜጋ ግብ በማስቀመጥ ሕዝብ ግራ በተጋባ ስሜት,synthetic
140449,synth_image_17488_3.png,ውስጥ እንዲገባ ያደረጉ የስልጣን ጥማት ብቻ ያናወዛቸው ለሀገራዊ አንድነት መላላት አስተዋፅኦ አላደረጉም ማለት አይቻልም::,synthetic
140450,synth_image_17489_0.png,ለጉባኤም ሆነ ለአገልግሎት ጊዜ የምታገኘው በሳምንት አንድ ቀን ወይም ከዚያ ያነሰ ጊዜ ነበር በዚያ ላይ ደግሞ የአሠሪዋን የፆታ ጥያቄ መቋቋም,synthetic
140451,synth_image_17489_1.png,ነበረባት::,synthetic
140452,synth_image_17490_0.png,በርክበ ካህናት ቅሲኖዶስ መክፈቻ ጸሎት በጎጥና በሙስና መሾም ተወገዘ ሕግ እንዲከበርና ፍትሕ እንዲሰፍን ተጠየቀ ፖሊቲካ ይውጣ እውነት ይገለጥብ::,synthetic
140453,synth_image_17491_0.png,ከዓመት በኋላም ይህ ቤተሰብ ወደ ጃካርታ በመጓዝ ኑሮውን እንደአዲስ አንድ ብሎ ጀመረ::,synthetic
140454,synth_image_17492_0.png,መጋቢት ፪ ሁለት ቀን ፳፻፯ ዓ ም ኢሳት ዜና በኢትዮጵያ ውስጥ አባላትን ሲመለምሉና መንግሥትንና ተቋማቱን ሲሰልሉ ተደርሶባቸዋል እና የትግራይ ሕዝብ,synthetic
140455,synth_image_17492_1.png,ዴሞክራሲያዊ ንቅናቄ ዴምሕት ቡድን ምልምሎች ናቸው ባላቸው ሁለት ተጠርጣሪዎች ላይ ዐቃቤ ህግ ክስ መሠረተ::,synthetic
140456,synth_image_17494_0.png,የዩናይትድ ስቴትስ ባለሃብቶች ኢትዮጵያ ውስጥ አምራች ኢንዱስትሪ ላይ እንዲሣተፉም ጠይቋል::,synthetic
140457,synth_image_17496_0.png,ሌሎች ማስረጃዎች ደግሞ ተከሳሾቹ የጻፏቸዉ ፅሁፎችና ሌሎች ግለሰቦች የላኩላቸዉ ናቸዉ::,synthetic
140458,synth_image_17497_0.png,የሥራ እና ሰብአዊ ደሕንነት ጽቤት ከስደተኞች ምንድን ይጠብቃል::,synthetic
140459,synth_image_17498_0.png,ዓይን ባወጣ ምግባር ልቅ በሆነ የሥጋ ፍላጎት ከልክ በላይ በመጠጣት መረን በለቀቀ ድግስ በመጠጥ ግብዣዎችና በአስጸያፊ የጣዖት አምልኮ በመካፈል የአሕዛብን,synthetic
140460,synth_image_17498_1.png,ፈቃድ የፈጸማችሁበት ያለፈው ጊዜ ይበቃል::,synthetic
140461,synth_image_17499_0.png,በብዙ ማይልስ ርቀት ላይ ያላችሁ ሁሉ የምትፈልጉትን ድጋፍ ተጨማሪ ማበረታቻዎች እና ሰፊ ሽፋን ያለው አገልግሎት ማግኘት የምትችሉበትን ሁኔታ የማመቻቸት ኃላፊነት,synthetic
140462,synth_image_17499_1.png,ለሚኒስቴር መስሪያ ቤታችን የተሰጠው ተግባር መሆኑን መግለጽ እወቃለሁ::,synthetic
140463,synth_image_17502_0.png,የብሄሮች የኃይማኖቶች የፆታና መሰል የእኩልነት መብቶች ህገ መንግስታዊ እውቅናና ዋስትና ተሰጥቷቸዋል::,synthetic
140464,synth_image_17503_0.png,በዘፍጥረት ላይ ስለዚህ ስፍራ በርካታ ዝርዝር ነገሮች ተገልጸው እናገኛለን::,synthetic
140465,synth_image_17504_0.png,መንፈስ አንሥቶ አስወገደኝ እኔም በምሬትና በመንፈሴ ሙቀት ሄድሁ የእግዚአብሔርም እጅ በላዬ በርትታ ነበር::,synthetic
140466,synth_image_17505_0.png,ኢሳያስ ቢሞቱ የሚተኩት ሰዎች ፕሬዚዳንት ኢሳያስ እስካሁን ሲከተሉት የነበረውን አካሄድ ይገፉበታል ብዬ አልጠብቅም ከመለስ ጋር መስማማት ወይንም መግባባት ሊኖርባቸው ይችላል,synthetic
140467,synth_image_17505_1.png,ምንም ከመለስ ጋር ቢስማሙ የኢትዮጵያን ተቃዋሚዎች በሙሉ አሳልፈው ይሰጣሉ የሚል ፍርሀት የለኝም ቢያደርጉትም ግን አይገርመኝም ምክንያቱም የምንጠያየቅበት ይሄ ነው የሚባል,synthetic
140468,synth_image_17505_2.png,ይፋዊ ውል የለንምና ይሁን እንጂ የኢሕአዴግን ተቃዋሚዎች ማስጠለል ይቀጥላሉ ብየም አላስብም ስለዚህ እኚህ ሰው ድንገት ቢሞቱ ምን ሊውጠን ነው ከኤርትራሻእቢያስ,synthetic
140469,synth_image_17505_3.png,የተሻለ ምን ምርጫ አለን ለዚህ ነው ባጭሩ የኢሳያስ ሞት ጭምጭምታ ያስደነገጠኝ በዚህ ላይ ደግሞ ከኤርትራ ጋር በተያያዘ ያለውን የኛን አብይ,synthetic
140470,synth_image_17505_4.png,አማራጭ ፖለቲካ ድርጅቶች ፍራቻ አክሉበት ስለዚህም::,synthetic
140471,synth_image_17506_0.png,በተለይም ዩኒቨረሲቲው ለህብረተሰቡ በትምህርት በግብርና በወጣቶች የሥራ እድል ፈጠራና መሰል ተግባራት ዙሪያ ድጋፍ እያደረገ ይገኛልየዚሁ የማህበረሰብ ድጋፍ አንድ አካል የሆነውና,synthetic
140472,synth_image_17506_1.png,የአካባቢውን ወጣቶች የሥራ እድል ፈጠራን ለመደገፍ የሚያስችል የዳቦ መጋገሪያ ማሽን ለኢፋቦሩ ማህበር አባላት ድጋፍ አድርጓል የካቲት ቀን ዓም በተደረገው የድጋፍ,synthetic
140473,synth_image_17506_2.png,አሰጣጥ ስነስርዓት ላይ የሐረማያ ዩኒቨርሲቲፕሬዚዳንት ፕሮፌሰር ጨመዳ ፊኒንሳ እንደተናገሩት የሐረማያ ዩኒቨርሲቲ ለአካባቢው ማህበረሰብ ግልጋሎት የሚሰጡ የተለያዩ ተግባራትን እያከናወነ መሆኑን ገልፀው,synthetic
140474,synth_image_17506_3.png,በማህበር የተደራጁ ወጣቶችን ለመደገፍ ዩኒቨርሲቲው ይጠቀምበት የነበረውን የዳቦ መጋገሪያ ማሽን ድጋፍ ማድረጉን ተናግረዋል::,synthetic
140475,synth_image_17507_0.png,በኦሮሚያ ክልላዊ መንግስት የቦረና ዞን ገንዘብና ኢኮኖሚ ልማት ጽቤት ለስድስት ጤና አጠባበቅ ጣቢያዎች የተለያዩ ፈርኒቸር እቃዎችን በግልጽ ጨረታ አወዳድሮ መግዛት,synthetic
140476,synth_image_17507_1.png,ይፈልጋል::,synthetic
140477,synth_image_17508_0.png,ጥያቄ ዛሬ በእኛ ቤተክርስቲያን ያለው ታቦት ነው ወይስ ጽላት በታቦትና በጽላት መካከል ልዩነት አለና::,synthetic
140478,synth_image_17509_0.png,ዶር መረራ የህዝብ ተወካዮች ምክር ቤትም እኮ የኢህአዴግ ነው ምንም ለውጥ የለውም የኢህአዴግ ሥራ አስፈፃሚ አባላትም ሆኑ በህዝብ ተወካዮች ውስጥ,synthetic
140479,synth_image_17509_1.png,ያሉት ሰዎች አንድ ናቸው ስለዚህ ራሳቸው ተሰብስብው ወሰኑት ምክር ቤት አደረሱት ለእኔ ምንም ለውጥ የለውም ግን ዋናውና ትልቁ ጉዳይ በሁለቱ,synthetic
140480,synth_image_17509_2.png,ህዝቦች መካከል በድጋሚ ሌላ ጦርነት እንዳይካሄድ ሰላማዊ ጉርብትና ቢፈጠር እኔ እደግፈዋለሁ መሆን ያለበትም ይሄ ነው::,synthetic
140481,synth_image_17511_0.png,ሁለት መክሊቶችን የተቀበለው ሁለተኛው ባሪያም በተሰጡት አምስት መክሊቶች ከነገደ በኋላ ሌሎች ተጨማሪ ሁለት መክሊቶችን አትርፎ አስቀመጠ::,synthetic
140482,synth_image_17512_1.png,ይበልጥ መሳቡ አይቀርም ጥያቄው የረባ ጭብጥ ውጤት ይገኛል ወይ ነው ለማንኛውም ጸረድህነቱ ጥምረት ትግሉን አጠናክሮ ይቀጥሏል::,synthetic
140483,synth_image_17514_0.png,የህትመት ቅድመ ምርመራ ጉዳይ ሲገርመን ሰካይፒና ያሆ በመጠቀም መነጋገር ያስቀጣል የሚል ህግ ተከተለ ብዙ ህጎች አሉ ወደፊት የሚጨመሩም አሉ የወጡ,synthetic
140484,synth_image_17514_1.png,ህጎች የሚመለከቱዋቸውና የማይመለከቱዋቸው ተፈጥረዋል ልዩነቱ በኑሮ ብቻ አይደለም ህግ የበላይ የሚሆንባቸውና ህግ የሚሰግድላቸው መኖራቸው ነው ልማታዊው መንግስታችን ይህንን ቢያስብበት መልካም,synthetic
140485,synth_image_17514_2.png,ነው የህግ የበላይነት ጥያቄ በየቦታው አለ ያበደው ያልተከለከሉ ጉዳዮችን አሰላ የቀረውና የተፈራው ህልም ማየትና ህልም መፍታት እንዳይከለከል ነው በማለት አንድ,synthetic
140486,synth_image_17514_3.png,ወዳጁ የነገረው ታወሰው አዎ ማን ያውቃል ፀሃዩ መንግስታችን ለማለም መደራጀትን እንደ ግዳጅ መጠርነፍን እንደ አማራጭ ሊያውጅ ይችላል ያበደው ባሰበውና ባሳሰበው,synthetic
140487,synth_image_17514_4.png,ጉዳይ ከት ብሎ ሳቀ እውነት ነው ማን ያውቃል እኒህ ባለ ሚጢጢ አይኖች ህልም የሚያሳብቀውን ጅኒም ይሰሩት ይሆናል ያበደው ቦሰና ሰለነሱ,synthetic
140488,synth_image_17514_7.png,ለቁጥር ይታክታሉጤነኞችም በሽተኞችም አላሚዎች ሆነዋል የረሃብ ህልም ቅጥ የለውም ከዚህም ከዚያም የህልም ፈቺ ችግር አለ አቶ መለስ ጥሩ ጥሩ ህልም,synthetic
140489,synth_image_17514_8.png,ተርጓሚ ያስፈልጋቸዋል እሳቸው ሁሉንም ነገር ህልም በህልም ስላደረጉት ህልም እንደማያዩ ያበደው በሹክታ ሰምቷል::,synthetic
140490,synth_image_17515_0.png,በኢትዮጵያ የተመድ ተወካይ አሁና ኤዛንኮዋ ኦኖቺ በዚሁ ጊዜ እንደገለጹት ዘላቂ የልማት ግቦችን ከብሔራዊ ፖሊሲዎች ጋር በማጣመር ለመተግበር እንዲሁም ትብብርና አካታችነትን,synthetic
140491,synth_image_17515_1.png,አጠናክሮ ለማስቀጠል የሚቻለው ጠንካራ የፖለቲካ ቁርጠኝነት ሲኖር ነውከዘላቂ የልማት ግቦች አንዱ የሆነውን ሰላም ፍትህና ጠንካራ ተቋማትን በቅድሚያ ማረጋገጥ ካልተቻለ ቀሪዎቹን,synthetic
140492,synth_image_17515_2.png,ግቦች ማሳካት እንደማይቻልም ገልፀዋልእንደ ተወካይዋ ገለጻ የሰላም የፍትህና የጠንካራ ተቋማት መስፈንና መገንባት ለሌሎች የድህነት ቅነሳ ጤናማ ህብረተሰብ የመፍጠር የትምህርት ጥራት,synthetic
140493,synth_image_17515_3.png,መጠበቅና የሌሎችም ግቦች መሰረት ነውበመሆኑም ይህንን ግብ ችላ በማለት ሌሎቹን ግቦች ማሳካት እንደማይቻል ነው ተወካይዋ ያረጋገጡት::,synthetic
140494,synth_image_17517_0.png,የአባቶቼ አምላክ እርሱ ትልቅ ነዉ ፪::,synthetic
140495,synth_image_17519_0.png,ይህም ወራሾችን የማይጎዳ ኾኖ በእርሷ ከሚናዘዙባት ኑዛዜ ወይም ከዕዳ በኋላ ነው::,synthetic
140496,synth_image_17520_0.png,እንዴት አድርገው ነው የጋራ አላማ ሊኖራቸው የሚችለው::,synthetic
140497,synth_image_17521_0.png,መንግስት የእስልምና ተቋማትን ጨምሮ መንግስታዊ ያልሆኑ ድርጅቶችን ዘጋ::,synthetic
140498,synth_image_17522_0.png,የሥራ መሪዎች የነበሩት የሒሳቡ ሥራ የማይመለከታቸው ይመስላቸው ነበር አሁን ያለው አመራር ግን እንደዚያ አይደለም ለሒሳብ የሚአስብ መሪ አለን የሥልጠናውም ዋና,synthetic
140499,synth_image_17522_1.png,ዓላማ ወጥ የሆነ ሥራ መሥራት እንድንችል በማሰብ ነው በማለት ሊቀ ጠበብቱ የመግቢያ ንግግራቸውን ካደረጉ በኋላ በአዲስ አበባ ሀገረ ስብከት በፋይናንስና,synthetic
140500,synth_image_17522_2.png,በጀት የተዘጋጀ የሒሳና መዝገብ አያያዝ ሥልጠና በተሰኘ መሪ ርዕስ ለሠልጣኞቹ የሙሉ ቀን ትምህርታዊ ሥልጠና ሰጥተዋል በስልጠናው ዝግጅት ላይ ከተቀመጡት ዋና,synthetic
140501,synth_image_17522_3.png,ዋና ነጥቦች የሒሳብ ሥራ ምንነት የሒሳብ ሥራ ጥቅም በሒሳብ ሥራ ውስጥ በጥቅም ላይ የሚውሉ ቃላትና ጽንሰ ሐሳብ የሒሳብና መዝገብ አያያዝ,synthetic
140502,synth_image_17522_4.png,ዓላማ የገንዘብ ነክ ክንውኖችን መመዝገብ የሚሉት ይገኙባቸዋል::,synthetic
140503,synth_image_17523_0.png,ኢሳት ዜናሕዳር የ ዓመት አዛውንት ሴት በእስር ቤት በድብደባ ተገደሉ በሶማሌ ክልል ጅግጅጋ በሚገኝ እስር ቤት ባለፈው ረቡዕ የታሰሩት ወሮ,synthetic
140504,synth_image_17523_1.png,አምባሮ ሺክህ ዳይብ በደረሰባቸው ድብደባ ህይወታቸው አልፎ ዛሬ አስከሬናቸው ለቤተሰብ መሰጠቱን ለማወቅ ተችሏል የእሳቸው ልጅ የ ዓመቱ አዛውንት አሊ::,synthetic
140505,synth_image_17524_0.png,አምላክን ለማገልገል የምትፈልግ ከሆነ እንዲረዳህ ጸልይ::,synthetic
140506,synth_image_17525_0.png,መግደላዊት ማርያም ጌታችን መድኀኒታችን ኢየሱስ ክርስቶስ በአይሁድ እጅ ተገርፎ ሲሰቀል ከሌሎች ከገሊላ ከመጡ ብዙ ሴቶች ጋር ሆና በጣም አዝና በሩቅ,synthetic
140507,synth_image_17525_1.png,ስትመለከት ነበር::,synthetic
140508,synth_image_17526_0.png,እንደ ዶር በርናንድ በታሪኩ እንደማግኔት ልባቸው የተሳበው በስው ዘርነታቸው ብቻ አምነው በሃገራችን ኖረው ሰብአዊ ታሪክ ሰርተው ያልፋሉ::,synthetic
140509,synth_image_17527_0.png,ቆየት ብሎ የሜቄዶኒያ መንግሥት ስደተኞቹ ድንበሩን እያቋረጡ እንዲያልፉ ፈቅዷል::,synthetic
140510,synth_image_17528_0.png,አንተኛው ሚስትህ ከሌላ የተኛችው ወያኔ አሳስቷት ነው::,synthetic
140511,synth_image_17529_0.png,ደንበኞቻችን በገበያው ውስጥ እጅግ በጣም አዲስ እና የላቀ የቪዲዮ አቅርቦት ችሎታዎች እንዲያገኙ ለማድረግ ሁልጊዜም ቁርጠኝነት አለን ብለዋል ቴሌስቴም የቪቫ ኖቭ,synthetic
140512,synth_image_17529_1.png,ልዩ የፕሮጀነስ ኮዴክ ከፍተኛ ጥራት ያላቸውን እና የበለጠ ጥራት ያላቸው የቪዲዮ አገልግሎቶችን በማውጣት ረገድ ቁልፍ ሚና እንደሚጫወት ግልጽ ነው ን,synthetic
140513,synth_image_17529_2.png,ለደንበኞቻችን ማቅረብ መቻላችን በጣም ደስተኞች ነን::,synthetic
140514,synth_image_17530_0.png,የቅዱስ ሲኖዶስ ምልዓተ ጉባኤ የፕሮቴስታንታዊ ተሐድሶ ኑፋቄ አራማጅ የኾኑ ስምንት ድርጅቶችንና ግለሰቦችን ባወገዘበት የግንቦት ዓም ውሳኔው ምእመናንና ከስሕተት ለመጠበቅ በማንኛውም,synthetic
140515,synth_image_17530_1.png,አካል በቤተ ክርስቲያን ላይ የሚሰነዘረውን ሃይማኖትን የሚያጎድፍ ክብረ ነክ ጽሑፍ ተከታትሎ በጊዜው በቂ ምላሽ ለመስጠት የሊቃውንት ጉባኤው በጥራትና በስፋት እንዲጠናከር,synthetic
140516,synth_image_17530_2.png,ይደረግ ዘንድ አሳስቦ ነበር::,synthetic
140517,synth_image_17531_0.png,ኢትዮጵያየእየሱስ ትክክለኛ ገፅታ በታሪክ አጥኚዎች አይን::,synthetic
140518,synth_image_17532_0.png,ሰባት ፈታኝ የ ጥቆማዎችን ከሴምፕሌት ላይ እንዴት መጠቀም እንደሚቻል::,synthetic
140519,synth_image_17533_0.png,ከጌታ የርስትን ብድራት እንድትቀበሉ ታውቃላችሁና የምታገለግሉት ጌታ ክርስቶስ ነውና::,synthetic
140520,synth_image_17534_0.png,የኩፖን ኮድ ይጠቀሙዛሬ ቅናሽዎን ለመቀበል በምጥኑ ላይ::,synthetic
140521,synth_image_17535_0.png,ጆሲ ኢን ዘ ሀውስ የፍርድ ቤት መጥሪያ ቢደርሰውም ሳይቀርብ ቀረ ዮናስ ሞባይል ታሰረ::,synthetic
140522,synth_image_17536_0.png,ኮርፖሬሽኑ በተቋቋመ ማግሥት በእድገትና ትራንስፎርሜሽን እቅዱ የተቀመጡትን የስኳር ልማት አቅጣጫዎችን ለማስፈጸም ሥራውን አጠናክሮ ጀምሯል::,synthetic
140523,synth_image_17537_0.png,የኦሞ ኩራዝ ስኳር ፋብሪካ ሰራተኞች በወታደሮች ሲዋከቡ ዋሉ::,synthetic
140524,synth_image_17540_0.png,በዚህ እረገድ ከሃይማኖት መሪዎች ጉዳዩ በቀጥታ ከሚመለከታቸው መንግሥታዊ መሥሪያ ቤቶች እስከ ባሕላዊና ማኅበራዊ አደረጃጀቶች ድረስ ያሉ ሁሉ ግንባር ቀደምና ንቁ,synthetic
140525,synth_image_17540_1.png,የተሳትፎ እንቅስቃሴ ማድረግ ይጠበቅባቸዋል::,synthetic
140526,synth_image_17541_0.png,ይሁንና በስብሰባው ላይ ያገኙት ነገር ፈጽሞ ከጠበቁት በላይ ነበር::,synthetic
140527,synth_image_17542_0.png,መጽሐፍ ቅዱስን ማንበብና ማጥናት ይኖርብናል ምክንያቱም እግዚአብሔር ስለማይለወጥ እንዲሁም የሰው ልጅ ተፈጥሮ ስለማይለወጥ እሱ ለእኛ ጠቃሚ ነው ልክ እንደ ተጻፈበት,synthetic
140528,synth_image_17542_1.png,ጊዜ ሁሉ::,synthetic
140529,synth_image_17543_0.png,ምንም እንኳን ብዙዎቹ እንዲሁ በደፈናዉ ለሰላማዊ ትግል ተነሱ ከማለት በስተቀር ብዙም በታቀደ እና ዘርዘር ባለመልኩ እንዴት መታገል እንዳለበት ለህዝቡ ሲናገሩ,synthetic
140530,synth_image_17543_1.png,እና አቅጣጫ ሲሰጡ ባይደመጥ::,synthetic
140531,synth_image_17544_0.png,ያንተ መንፈስ በእኔ ላይ እንዳለ ሲሰማኝ::,synthetic
140532,synth_image_17545_0.png,አቶ አለም ፍጹምም ኢሊባቡር ዞን ጎሬ ከተማ ከመጡ በሁላ በአይሱዚ መኪና ረዳትነት ስራቸውን ቀጠሉ ይህም በ ባለው ገደማ አካባቢ መሆኑ,synthetic
140533,synth_image_17545_1.png,ነው::,synthetic
140534,synth_image_17546_0.png,በኢትዮጵያ ተላላፊ ባልሆኑ በሽታዎች የሚሞቱ ሰዎች ቁጥር በከፍተኛ ደረጃ እየጨመረ ነው::,synthetic
140535,synth_image_17547_0.png,የአንበሳ አውቶቡስ ዋና ሥራ አስኪያጅና ሌሎች ኃላፊዎች ታስረው ፍርድ ቤት ቀረቡ::,synthetic
140536,synth_image_17548_0.png,ከየአቅጣጫው የሚወጣው የዜጎች ድምጽ ያማል ለመስማትም ሆነ አድምጦ እውነት ነው ቦ ለመቀበል ይከብዳል ግን እውነት ነው ይህ ሁሉ የሚሆነው ግን,synthetic
140537,synth_image_17548_1.png,በአንድ ምክንያት ነው የስልጣን ጥማት እኔ ካልገዛሁ ከሚል እብሪት ነብሰ በላ ከመሆን ተፈጥሮ የሚመነጭ ነው ከዚህ ውጪ አንዳችም ምክንያት ሊቀርብ,synthetic
140538,synth_image_17548_2.png,አይችልም ቢቀርብም ከተራ ውሸትና ድንፋታ የዘለለ አይሆንም::,synthetic
140539,synth_image_17549_0.png,ልጆች ብዙውን ጊዜ ቤት ውስጥ ብቻቸውን ሊሆኑ ይችላሉ::,synthetic
140540,synth_image_17550_0.png,አዲስ አበባ የካቲት በአንዳንድ የአካባቢ ተፅዕኖ ግምገማ የጥናት ሰነዶች ይዘት ላይ የጥራት መጓደል ችግር መኖሩንና የሚሰጠውም ትኩረት ዝቅተኛ እንደሆነ አንድ,synthetic
140541,synth_image_17550_1.png,ጥናት አመለከተ::,synthetic
140542,synth_image_17551_0.png,ለልቅሶ ደራሾች መልካም የአስተዛዛኝ ወቅት ይሁንልን ሰው ሲሞት የሚደስት አይጠፋምና አደራችሁን ሁሉም ወገን ሀዘኑንና ደስታውን በቅጡ ያድርግ ዕንባ ሲበዛ ዐይንን,synthetic
140543,synth_image_17551_1.png,ያጠፋል::,synthetic
140544,synth_image_17552_0.png,አውስትራሊያ ውስጥ በኢትዮጲያዊው ዶር በሪሁን መሪነት የተደረገ ጥናት እድሜያቸው የገፋ ሴቶች የአዕምሮ ችግሮች አሉባቸው ይላል::,synthetic
140545,synth_image_17554_0.png,ቱ አባወራዎች እያንዳንዳቸው በአማካይ አምስት ቤተሰብ እንዳላቸው እነዚሁ ችግረኞች ይናገራሉ::,synthetic
140546,synth_image_17555_0.png,መሪ ድርጅታችን ኢህአዴግ ልማታዊ ዲሞክራሲያዊ መስመሩን አጥብቆ በመያዝ ሀገራችንን ከሁለት አስርተ አመታት በላይ ባስተዳደረበት ወቅት በሁሉም መስክ መሰረታዊ ለውጥ ያመጣ,synthetic
140547,synth_image_17555_1.png,ህገመንግሥታዊና ፌዴራላዊ ሥርዓት ገንብቷል ዓለም በአንድ በኩል በጥሞና በአግራሞትና በጉጉት በሌላ በኩል ደግሞ በስጋት እየተመለከተው ያለ ሀገራዊ ለውጥ ላይ እንገኛለን,synthetic
140548,synth_image_17555_2.png,ያሳካናቸው በርካታ ድሎች እንዳሉ ሁሉ በፍጥነት መቀረፍ የሚገባቸው በርካታ ጉድለቶች እንዳሉም እናምናለን ከስህተቶቻችን ተምረን ወደ ደፊት በመራመድ ማተኮር ያለብን ጉዳይ,synthetic
140549,synth_image_17555_3.png,የተሻለች ሀገር ለሁላችንም በመገንባቱ ላይ ነው ዋናው ቁም ነገር አገራችንን ከፍ ወዳለ ምዕራፍ ማሸጋገሩ እና አንድነቷን ጠብቃ የምትቆይበትን ሁኔታ በቀጣይነት,synthetic
140550,synth_image_17555_4.png,እያረጋገጡ መሄዱ ነው ኢትዮጵያዊነት ያስተማረን እውነታ በጊዜያዊ ችግሮች ተሸንፎ መውደቅን ሳይሆን ፈተናዎችን ወደ ዕድልና መልካም አጋጣሚ ቀይሮ ድል መቀዳጀትን ነው,synthetic
140551,synth_image_17555_5.png,ትላንት አባቶቻችን በመተማ በማይጨውና በካራ ማራ አጥንታቸውን ከስክሰው የከበረ ደማቸውን አፍስሰው በክብርና በአንድነት ያቆይዋት አገር አለችን እኛ እድለኞች ነን ውብ,synthetic
140552,synth_image_17555_6.png,አገር አኩሪ ታሪክ አለን እኛ መነሻችንን እናውቃለን በርካታ ዘመናትን የሚሻገር ታሪክ ያለው ታላቅ ህዝብ ነን ህብረታችን ለዓ ለም ምሳሌ መሆን,synthetic
140553,synth_image_17555_7.png,ይችላል ጠላቶቻችንን አንበርክኳል ሉዓላዊነታችንን ጠብቆ ዛሬ ላይ ከማድረሱም በላይ ለሌሎች ህዝቦችም የነጻነት ትግል አርአያ ሆኗል::,synthetic
140554,synth_image_17556_0.png,ሰላም ተድላ ዋርካ ለረጅም ግዜ አልነበርኩም ዛሬ ገና ነው ያየሁት እጅጉን በጣም አመሰግናለሁ::,synthetic
140555,synth_image_17557_0.png,ልጆች በትጋት መማር እንዳለባቸውና ወላጆቻቸውም የሚያስፈልጋቸውን እገዛ ሁሉ ሊያደርጉላቸው እንደሚገባ ምንም ጥርጥር የለውም ምክንያቱም ልጅነት ተመልሶ አይመጣም::,synthetic
140556,synth_image_17559_0.png,በመሆኑም ደሴ የፋሽስት ጣሊያን የጦር አውሮፕላኖች ዋና ኢላማ ሆነች::,synthetic
140557,synth_image_17560_0.png,ቅዳሜ ዕለት የቀብር አስፈጻሚ ኮሚቴው የቅዱስነታቸው ቀብር በስራ ቀን ስለተደረገ ወደቅዳሜ ይዘዋወርልን የሚል ጥያቄ ሲያቀርብ አንዴ ለሚዲያ የተናገርነውን ነገር አንሽርም,synthetic
140558,synth_image_17560_1.png,ህጻናት አይደለንም::,synthetic
140559,synth_image_17561_0.png,በፊት ቀደም ብሎ ነበር ለስርአቱ ያላቸው ታማኝነት በትግራይ ተወላጅነታቸው የሚለካው ጥቂቶች የምርጡ ዘር አባል የሆኑት የስራ ባልደረቦቻችን ይህ እንደሚሆን አስቀድሞ,synthetic
140560,synth_image_17561_1.png,ተነግሯቸው ነበር::,synthetic
140561,synth_image_17562_0.png,ነገር ግን እነዚህ ክርስቲያኖች ተስፋ አልቆረጡም ቀስ በቀስ የመጽሐፍ ቅዱስ እውነት ልቤን ስለነካው እንድቀየር አደረገኝ::,synthetic
140562,synth_image_17563_0.png,ሃይማኖታዊና ማኅበራዊ የአብነት ትምህርት ከልዩ የልማት ዕድገት ጋር::,synthetic
140563,synth_image_17565_0.png,ሰማያት ከጥንት ጀምረው ምድርም በእግዚአብሔር ቃል ከውኃ ተጋጥማ በውኃ መካከል እንደ ነበሩ ወደው አያስተውሉምና::,synthetic
140564,synth_image_17566_0.png,ከመንግስት ወይም ከፕሬዚዳንቱ በኩል የተሰጠ ማረጋገጫ ባይኖርም ከአንድ ወር በፊትዶር ሙላቱ ተሾመ በየ ዓመቱ ለህዝብ ተወካዮች እና ለፌዴሬሽን ምቤት አባላት,synthetic
